201
5;6;16;0;0;3;14;10;11;0;0;16;0;0;14;0;0;5;0;0;3;0;0;0;0;0;0;0;0;18;0;0;2;16;0;17;0;10;0;0;0;0;17;0;8;14;17;15;0;0;18;11;0;0;3;0;0;17;0;0;0;0;0;0;18;0;0;0;0;0;0;14;0;19;0;0;0;0;19;0;4;0;0;3;0;0;0;0;0;0;9;0;0;1;0;18;9;17;0;17;0;7;0;7;2;10;0;0;0;1;7;11;12;1;7;0;6;0;0;6;2;0;0;6;4;15;0;1;0;0;18;0;0;0;0;0;0;0;0;0;11;0;4;0;16;0;0;0;0;18;0;7;0;0;18;0;0;5;0;5;3;0;0;2;1;16;0;0;0;3;0;2;5;0;0;0;0;0;0;0;8;18;0;0;5;14;0;0;6;14;0;16;0;0;11;0;0;1;7;0;0
12;4;11;19;12;9;13;0;11;0;18;0;0;16;0;14;0;0;0;0;11;0;7;5;0;0;0;0;0;0;0;15;2;5;17;0;0;0;17;14;0;0;0;15;8;0;0;0;0;0;0;1;0;0;0;6;3;0;13;0;10;0;4;0;14;0;0;18;0;0;1;0;15;0;0;0;0;0;0;0;4;19;0;2;0;0;0;0;14;0;0;0;0;0;17;0;14;17;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3;19;0;12;0;0;0;0;0;0;0;8;0;0;7;0;0;0;15;0;13;7;0;0;0;0;0;0;18;9;0;0;0;16;0;0;0;0;0;0;0;0;0;5;0;10;1;10;5;0;0;12;0;0;0;0;7;0;10;0;0;0;15;0;9;0;0;0;0;3;0;1;1;7;0;17;0;10;1;0;0;8;0;0;0;0;6;12
0;7;0;0;19;2;0;16;0;0;17;0;6;0;0;0;0;0;0;4;9;16;0;0;4;0;0;0;0;0;16;10;0;0;0;0;0;0;18;0;4;0;0;13;0;0;0;0;1;7;11;1;0;0;0;0;0;1;0;0;14;0;0;11;14;0;0;19;0;10;6;0;0;0;0;0;0;10;0;0;0;0;17;5;0;0;0;0;0;3;0;0;0;0;2;10;0;2;0;0;9;11;12;0;6;11;0;0;7;0;0;0;11;16;0;0;0;12;13;10;0;0;0;0;7;2;19;2;14;0;0;0;0;0;18;12;0;0;0;3;18;15;0;16;0;0;0;13;0;0;0;0;0;0;15;0;0;0;0;0;0;19;2;0;7;13;0;16;0;8;0;7;0;0;19;0;0;0;0;1;0;10;10;5;0;0;0;0;0;0;0;0;16;15;0;0;10;0;11;0;14
0;0;15;13;0;16;15;0;0;0;14;0;19;6;1;0;18;14;0;7;0;6;0;0;0;4;5;0;10;15;3;6;12;11;10;0;0;0;0;9;8;8;0;0;8;0;0;0;8;2;13;2;8;0;0;18;10;18;4;12;0;18;15;0;0;0;0;19;16;0;0;0;0;0;1;0;1;0;0;12;6;0;0;0;12;2;19;0;0;19;8;0;0;0;16;4;0;13;5;0;0;0;0;0;0;0;5;8;0;7;0;0;0;2;0;0;3;0;11;13;0;0;0;0;3;0;4;0;16;0;0;3;0;3;0;5;2;0;18;0;15;0;0;0;18;0;0;13;0;0;0;0;14;0;13;13;0;0;5;0;0;0;0;0;0;2;5;3;0;0;10;0;8;18;6;0;5;0;0;8;0;0;6;0;0;0;8;3;0;0;0;0;0;0;0;3;0;0;1;8;1
18;0;0;0;0;16;0;3;0;2;11;3;8;4;0;0;0;0;0;0;5;3;0;0;0;0;0;0;0;0;0;0;0;16;0;17;18;0;0;0;0;16;0;16;0;0;0;0;18;0;7;18;6;0;9;0;15;0;11;3;0;5;9;1;6;4;0;0;16;0;0;0;0;16;3;0;16;13;0;0;17;0;0;9;19;0;0;7;0;0;10;0;0;14;1;3;18;17;0;0;18;0;0;16;0;5;2;19;18;1;0;0;0;0;17;2;0;2;5;0;0;0;13;0;1;0;0;9;2;0;18;0;0;0;10;3;11;4;0;0;18;0;0;0;0;0;0;19;0;12;0;19;18;13;0;0;11;0;6;0;0;0;0;0;13;0;0;0;0;0;4;8;0;15;18;0;4;0;12;2;0;0;0;0;0;0;11;0;16;0;0;0;8;0;0;0;0;0;0;4;0
4;0;17;10;0;0;9;1;0;3;0;0;0;5;0;7;0;7;0;0;3;0;7;0;11;12;2;0;0;0;4;2;7;14;0;14;0;9;0;0;6;0;12;0;16;1;0;0;0;1;0;18;7;0;18;0;0;0;0;1;7;0;16;0;0;0;2;0;0;0;12;0;10;0;0;0;1;4;9;15;2;0;0;14;0;17;9;2;0;12;17;14;11;1;12;0;0;12;0;15;7;0;19;9;8;0;5;11;3;7;5;0;1;0;0;18;0;0;6;0;16;17;0;0;0;0;0;0;0;0;15;7;7;0;0;0;0;8;0;3;0;0;0;19;0;0;0;12;2;11;0;2;13;6;12;0;0;10;8;11;1;0;0;0;5;0;0;0;0;16;0;12;0;18;0;7;1;0;13;0;0;17;18;0;0;10;16;19;13;0;0;0;0;3;0;0;0;0;14;1;0
7;0;7;14;0;2;10;7;5;5;7;3;0;0;0;0;0;7;0;0;0;10;19;0;9;0;19;0;0;0;18;0;0;6;0;0;4;8;0;6;0;0;4;0;0;0;0;0;0;3;3;0;0;0;4;4;0;0;16;0;0;0;6;0;5;0;0;19;0;2;0;0;0;0;0;2;0;0;0;0;0;17;8;11;0;0;4;0;3;11;14;0;13;0;0;0;0;0;0;16;0;0;0;0;0;19;8;0;6;0;0;10;0;0;10;0;0;0;0;0;17;0;14;0;18;19;0;0;0;0;0;0;5;6;0;0;7;17;0;0;3;2;0;8;17;14;0;2;0;9;3;0;18;0;0;0;0;0;0;0;0;16;0;0;0;0;0;3;18;13;16;14;0;0;0;0;0;5;4;0;0;11;0;0;0;16;0;0;11;8;0;6;0;0;0;3;0;11;0;0;0
0;0;0;6;0;17;0;0;3;0;0;0;18;13;13;18;0;19;0;12;5;0;0;0;0;0;0;0;16;8;0;6;15;0;0;0;0;8;16;0;0;0;0;0;0;11;1;0;3;0;13;7;0;5;0;15;0;0;0;0;2;7;0;0;13;0;0;3;19;0;0;0;12;0;7;17;4;15;0;0;8;0;1;16;5;15;14;0;17;0;0;0;0;0;0;18;0;0;0;8;11;15;2;15;0;12;1;19;3;0;0;16;15;0;0;0;16;12;4;9;0;0;0;0;0;0;4;1;0;0;0;10;0;0;17;5;0;3;0;2;0;10;19;17;13;0;0;0;18;0;0;0;0;0;0;0;1;0;6;0;9;0;10;0;4;0;0;12;0;0;19;0;0;0;0;0;0;1;0;9;0;6;0;4;8;0;0;6;0;18;0;0;0;0;10;1;0;4;0;19;0
0;1;0;0;0;0;0;9;10;1;0;0;0;13;0;10;12;0;6;0;0;5;0;10;0;0;0;6;0;1;7;0;12;11;17;0;0;0;0;12;4;0;0;0;0;0;0;9;3;0;10;18;0;0;6;0;0;0;19;13;0;0;0;6;0;0;18;0;19;0;10;0;0;0;12;0;0;0;18;0;15;0;0;0;6;15;16;8;0;0;0;13;0;0;0;0;6;9;1;0;0;4;0;6;19;0;0;0;0;0;0;1;0;0;1;0;0;6;11;0;19;0;18;0;0;18;0;18;0;3;19;6;0;12;0;0;5;0;0;0;10;0;2;0;19;0;14;0;0;0;19;0;0;14;0;0;1;0;0;0;4;2;0;0;18;0;4;10;0;0;13;0;0;15;4;0;0;0;12;19;15;0;0;17;0;1;0;0;0;7;0;19;8;0;8;18;10;0;0;3;0
0;0;8;0;0;0;0;0;14;12;0;0;3;0;0;6;2;17;0;0;0;2;0;4;0;1;5;17;0;0;0;0;13;0;0;15;13;0;16;0;0;0;0;0;0;19;0;18;6;4;17;7;0;0;10;0;0;0;12;8;19;0;0;16;18;0;0;0;17;5;17;0;0;0;0;18;0;0;0;6;2;14;0;4;0;19;0;0;13;16;17;8;0;0;18;0;0;8;0;0;0;0;12;0;0;0;0;19;10;16;14;15;6;0;0;11;7;0;9;14;11;0;0;0;0;11;0;18;0;0;19;6;0;0;0;10;7;14;0;0;6;0;0;7;0;16;0;15;11;0;15;0;12;0;0;18;7;16;0;0;0;14;14;17;8;0;0;14;0;0;10;0;0;5;15;17;0;0;13;0;0;0;0;0;0;0;0;14;16;0;0;0;16;0;9;0;2;0;3;13;5
4;0;0;16;17;0;7;6;0;0;0;4;10;16;0;3;0;2;0;13;8;0;4;0;18;0;13;14;0;7;0;0;0;0;8;8;0;8;0;16;0;0;0;0;0;3;0;0;0;0;9;8;0;0;10;0;0;17;0;0;1;8;0;0;4;0;0;0;0;6;0;0;13;0;6;0;13;16;7;0;0;0;0;0;0;0;14;0;0;0;0;0;13;0;16;0;0;4;0;0;0;2;3;0;2;5;0;12;0;1;16;0;0;0;1;0;9;3;7;0;0;0;0;0;5;0;0;0;9;0;0;0;18;0;0;0;4;1;0;10;4;0;0;9;16;0;15;0;0;4;0;0;0;0;10;0;0;10;0;0;12;18;0;0;3;0;0;9;0;0;0;0;0;0;0;0;0;0;0;12;0;0;4;0;0;0;0;12;19;0;0;4;0;0;0;18;14;15;0;1;0
0;0;19;1;0;0;0;3;3;0;1;0;0;15;6;0;5;0;7;0;0;13;7;9;0;0;0;13;0;10;0;0;0;0;14;0;0;0;0;1;0;11;0;19;3;0;12;0;0;0;19;17;0;0;6;2;12;0;6;7;11;0;0;19;0;11;0;0;5;0;2;5;17;0;0;2;0;0;0;7;3;11;0;5;7;0;1;4;12;0;11;16;0;0;8;19;0;0;16;0;4;0;12;0;0;16;11;0;9;0;0;19;13;0;0;0;0;0;0;0;7;0;2;0;13;0;0;0;0;1;0;7;7;16;0;0;18;0;10;0;0;6;2;14;9;0;0;0;0;6;10;15;3;14;0;7;17;0;0;10;0;0;0;5;14;1;9;0;0;15;6;5;0;0;0;18;0;0;11;0;7;1;0;0;15;0;14;0;7;0;0;0;10;0;0;0;7;6;19;8;0
18;4;1;0;0;0;14;2;17;0;10;8;0;3;0;14;10;13;0;10;0;17;0;11;0;14;0;0;0;14;0;7;15;11;17;0;0;0;0;0;0;1;0;0;0;12;0;0;0;6;0;0;0;0;0;0;0;6;5;0;0;19;0;0;0;7;2;5;16;0;0;5;6;0;0;0;0;0;0;0;0;0;6;11;0;0;0;17;0;3;0;0;0;0;4;0;19;0;0;0;12;12;0;0;13;8;0;6;0;0;0;0;0;0;0;10;15;0;0;0;16;0;0;0;8;0;0;1;16;0;6;0;0;1;0;0;0;0;0;12;14;0;2;0;7;0;0;0;0;0;0;0;0;19;0;5;0;0;9;10;0;8;0;11;18;0;0;0;0;0;0;4;0;0;3;0;0;0;8;0;0;0;12;0;0;0;0;0;8;8;15;0;6;0;12;0;0;0;8;0;4
0;2;9;0;13;0;18;4;0;0;0;0;0;13;0;1;0;0;1;0;0;0;0;0;7;0;13;19;0;0;15;0;8;0;15;0;0;0;0;0;0;0;9;18;0;0;0;0;0;17;0;17;0;0;16;1;14;8;5;0;0;18;0;0;19;0;12;0;6;0;10;0;0;1;0;0;0;0;0;18;0;10;0;0;16;0;0;0;17;0;17;0;0;15;0;0;0;0;16;0;0;17;0;2;0;0;2;0;0;0;0;0;0;0;0;0;16;0;12;16;0;1;0;9;1;4;4;0;18;4;0;19;0;0;0;0;0;0;0;0;18;0;0;17;0;0;5;0;0;8;6;10;10;2;0;7;10;2;0;15;4;0;0;15;9;0;0;13;19;0;10;19;0;0;2;7;19;0;13;0;0;12;0;7;16;0;17;0;17;0;0;15;0;0;6;8;16;0;5;0;4
5;0;0;0;0;0;3;0;1;6;0;0;5;0;0;0;0;13;17;0;0;19;17;17;7;0;0;5;0;0;0;0;0;0;0;0;1;8;18;0;0;3;3;6;0;0;0;0;0;0;0;4;15;13;17;0;0;0;4;0;0;0;15;0;0;0;3;4;8;0;16;0;0;0;0;0;0;13;0;0;11;4;0;0;0;0;0;19;0;0;0;19;5;10;0;11;0;0;8;0;0;0;6;9;12;3;0;10;0;0;0;0;17;0;0;4;0;0;17;14;19;0;0;3;0;0;0;4;0;9;0;0;12;0;18;0;10;0;0;7;0;9;12;0;0;0;5;10;0;15;0;0;0;0;0;5;0;16;0;0;0;0;18;19;19;0;0;0;0;0;0;11;0;8;13;0;0;1;0;13;1;0;0;2;0;0;0;0;1;0;10;0;9;3;0;0;11;1;0;0;0
5;9;0;0;15;3;0;17;5;0;4;2;0;17;0;9;0;0;1;8;0;0;0;0;12;1;9;0;0;0;1;17;0;8;0;0;7;2;0;1;3;0;0;4;0;0;6;17;0;0;0;0;0;0;4;2;0;0;2;0;0;17;0;0;0;0;13;0;4;0;7;0;13;0;0;0;2;0;0;0;0;7;0;0;18;0;18;0;5;9;12;0;6;0;0;18;0;0;0;0;0;0;0;0;0;15;0;15;0;16;19;0;19;0;7;10;0;0;0;19;14;7;0;0;0;12;18;19;19;12;5;6;12;0;0;17;0;0;0;8;0;16;17;0;16;7;0;0;0;0;12;0;0;0;0;18;12;10;0;0;6;19;11;0;0;11;0;13;0;10;0;0;15;0;4;0;0;1;0;15;13;0;0;0;2;0;0;0;1;12;0;0;0;6;0;8;7;14;0;0;0
13;0;0;0;18;12;0;6;0;0;5;18;0;8;0;12;14;0;10;0;12;0;19;0;0;13;0;16;0;0;10;12;0;0;18;0;11;13;7;0;3;13;10;17;9;19;0;0;0;0;0;0;3;0;19;0;8;0;2;0;0;0;14;2;0;0;1;0;16;0;18;0;0;9;0;0;0;4;0;0;0;0;4;0;14;15;0;0;16;0;0;0;8;0;7;0;0;0;13;5;17;6;0;0;0;0;0;0;0;0;10;6;0;0;0;9;0;10;15;0;17;0;0;14;16;13;0;11;13;0;10;19;9;11;0;8;3;0;2;0;0;0;0;0;0;0;11;10;0;0;7;0;1;0;0;3;0;16;13;6;0;0;3;19;0;0;0;0;0;2;14;0;0;0;0;0;0;0;4;0;0;0;0;0;14;0;0;0;0;0;3;6;0;14;2;0;8;8;13;18;0
0;0;0;18;17;0;0;0;16;0;0;0;3;13;0;1;8;0;5;0;0;0;0;0;12;0;0;18;19;0;0;0;0;0;11;1;1;2;18;18;0;7;18;7;8;17;0;17;4;0;0;0;0;0;12;0;2;1;0;0;0;0;0;0;0;0;12;0;17;0;0;0;0;13;0;0;0;0;0;12;0;13;6;12;0;0;0;9;7;17;19;14;3;4;0;10;18;0;0;0;12;8;2;0;0;0;8;5;8;13;17;10;0;1;0;0;0;15;18;0;18;19;0;0;0;0;0;0;0;0;16;2;0;15;0;9;0;13;0;0;13;0;11;0;6;0;0;6;0;11;0;18;0;0;0;0;0;0;18;19;0;5;12;6;0;0;0;18;6;19;12;15;0;15;0;0;0;0;5;0;9;1;0;8;0;0;1;2;0;0;0;0;0;0;17;0;5;0;0;19;0
1;16;0;0;0;9;0;1;0;9;0;10;0;3;0;9;9;0;4;11;18;4;15;0;0;15;4;0;6;0;0;0;0;0;0;0;0;8;6;7;0;0;0;0;0;0;0;0;15;0;3;0;0;0;0;0;12;0;0;0;0;2;0;0;19;0;13;0;0;0;4;0;17;0;0;15;9;0;0;2;9;0;0;0;0;7;0;0;3;11;7;0;0;0;15;0;13;2;17;0;12;0;0;11;7;19;0;1;12;0;12;0;12;0;0;2;19;0;0;0;0;0;11;2;0;13;0;0;0;0;0;0;11;0;9;2;2;0;10;0;10;6;2;0;0;0;17;7;0;19;0;0;0;8;0;0;0;0;15;0;0;4;0;17;10;12;0;14;0;18;0;0;0;18;0;0;13;0;9;0;0;0;3;13;0;0;1;6;0;0;0;0;8;3;0;12;0;0;0;5;16
2;5;0;3;0;0;17;0;0;13;0;0;3;0;0;0;0;17;0;0;0;16;0;13;0;12;0;6;0;0;0;0;0;10;0;0;0;0;0;0;0;5;0;0;0;0;0;0;13;0;0;0;0;0;0;19;0;5;0;0;19;0;0;9;0;0;0;18;0;0;0;0;18;5;0;2;0;0;8;3;0;0;0;0;0;0;1;18;19;0;7;3;14;8;0;0;0;13;0;15;0;0;0;0;17;0;0;0;0;0;0;0;0;9;9;12;18;0;0;14;4;3;0;0;0;0;0;0;3;18;0;5;0;16;7;5;0;1;0;0;0;0;0;12;0;9;0;9;0;9;0;0;11;3;2;18;0;16;14;7;0;0;17;0;13;0;0;7;7;1;12;0;0;0;0;0;0;14;0;7;15;0;0;3;0;0;6;0;0;0;0;0;0;6;2;17;19;0;0;0;0
0;0;0;0;1;12;13;3;0;0;5;0;0;0;0;6;0;0;13;19;0;0;0;13;6;0;0;13;5;0;0;15;0;0;3;0;0;0;9;18;4;0;6;10;10;6;0;16;17;4;19;12;0;0;0;4;0;0;5;13;16;0;0;0;0;4;0;0;0;0;0;0;0;0;3;0;2;0;0;1;0;0;0;13;1;6;10;0;0;0;0;0;0;0;0;0;15;14;15;0;0;0;4;0;0;13;0;0;9;5;19;0;1;10;13;0;0;0;18;0;7;0;16;0;3;0;0;0;0;0;0;1;0;0;0;0;0;9;17;18;0;0;0;0;0;4;0;17;0;2;0;0;2;0;0;0;17;0;5;0;11;16;0;7;0;12;18;13;6;0;0;0;0;0;13;0;0;0;0;0;8;16;4;0;15;15;0;18;0;10;0;8;0;0;0;0;0;16;0;13;0
0;18;0;0;0;15;0;0;15;13;12;1;0;5;18;8;0;0;0;0;19;0;18;0;0;0;6;0;7;1;0;0;0;0;0;6;0;18;0;0;4;15;0;0;0;2;0;1;0;2;0;0;0;19;4;0;0;14;0;15;0;5;9;0;16;0;16;0;0;17;18;9;0;0;0;0;8;0;0;0;3;0;6;0;0;5;0;0;5;0;0;8;0;0;0;0;0;11;1;0;16;0;0;0;19;11;2;0;8;0;0;0;0;0;14;0;0;0;0;0;0;10;0;0;0;13;5;0;16;18;7;0;0;9;0;0;0;0;14;6;0;0;0;0;0;0;0;0;0;15;17;15;0;12;9;0;12;0;0;0;0;12;0;0;0;0;15;6;0;9;0;0;0;0;9;0;0;7;8;14;0;0;3;0;0;0;0;13;14;6;0;7;1;0;2;1;18;0;0;4;0
5;0;0;17;0;15;5;0;0;0;0;0;0;15;10;11;18;18;0;0;12;16;9;0;0;19;0;15;0;0;0;0;15;1;0;3;0;10;15;0;0;0;0;0;0;12;0;14;0;0;8;2;12;0;0;0;0;6;0;0;3;8;0;0;0;8;17;0;0;1;8;0;0;0;3;0;0;0;2;0;0;0;0;4;5;0;6;15;5;11;14;16;3;0;0;14;14;16;0;10;0;8;0;0;0;0;0;7;0;0;0;16;19;0;11;0;2;0;16;0;19;0;1;11;0;5;0;10;0;0;0;0;0;0;10;0;8;2;0;0;0;15;10;0;11;0;0;18;2;0;0;0;0;0;2;9;0;17;0;16;9;0;6;18;0;0;16;0;0;14;0;19;18;0;13;0;14;0;0;14;0;0;0;4;10;0;6;0;0;13;9;5;0;0;0;13;0;0;19;0;0
0;0;0;6;9;13;14;0;0;8;1;0;0;3;19;0;1;0;0;8;5;0;0;13;5;0;0;2;0;5;0;0;6;0;17;0;1;18;0;0;0;0;0;0;17;0;6;8;0;0;0;1;0;5;0;14;6;0;2;4;12;7;0;1;0;0;9;4;0;0;13;16;1;14;14;12;0;0;0;15;0;0;10;0;2;0;9;0;9;1;0;10;0;0;18;0;5;0;12;18;0;6;16;0;3;10;0;0;0;0;0;1;9;2;0;3;0;16;6;6;0;0;18;16;0;18;0;0;18;0;0;11;12;0;0;0;4;16;0;0;3;0;19;0;0;6;0;10;0;2;1;0;0;0;0;0;0;8;0;0;16;0;0;0;12;2;0;0;0;0;0;10;7;19;19;0;7;0;0;12;0;0;16;0;8;12;0;15;5;0;0;6;12;0;0;0;0;0;0;3;8
0;16;0;12;0;0;0;0;0;0;0;16;0;0;0;0;0;19;0;19;8;8;0;0;11;0;5;0;0;1;0;0;14;0;0;13;0;4;11;0;16;0;19;12;0;6;5;5;4;2;2;0;0;0;5;0;0;2;0;12;16;0;0;0;18;0;13;0;0;0;0;19;1;0;5;0;12;13;1;5;0;10;13;0;1;0;0;0;14;0;0;8;17;0;1;0;8;5;0;11;0;3;0;18;0;19;12;0;0;0;17;0;10;0;0;0;11;8;0;0;0;1;0;9;5;8;0;0;9;0;3;1;0;15;0;7;0;0;7;10;8;0;0;0;8;0;0;5;6;0;0;19;6;0;12;0;0;0;0;2;0;0;0;0;0;0;0;12;0;0;0;0;18;3;0;17;0;0;6;7;0;0;0;0;0;0;0;1;12;0;0;0;0;0;11;0;0;0;0;14;0
13;0;0;0;0;13;0;0;0;0;1;17;11;0;0;8;0;0;5;0;0;4;3;0;11;15;0;0;0;0;0;0;0;0;0;0;0;12;3;1;0;0;13;8;0;7;0;0;0;0;0;0;0;0;13;15;0;4;12;0;0;0;0;0;0;18;0;0;0;0;0;0;0;15;0;0;0;0;12;0;1;5;0;0;0;0;14;0;12;19;0;0;11;0;0;0;7;13;0;5;0;0;1;0;0;18;0;17;0;0;15;2;10;0;0;0;0;0;0;16;0;18;0;0;18;0;5;0;13;0;0;0;0;0;11;6;19;16;0;0;4;18;0;0;0;8;6;0;0;0;9;4;0;0;19;0;0;0;19;0;0;6;0;10;0;11;0;0;0;0;0;7;8;0;15;0;15;0;6;14;0;12;0;11;0;0;0;0;0;0;7;0;17;0;0;0;16;1;0;1;0
0;0;0;0;4;0;0;7;2;0;0;15;17;8;0;13;0;12;14;15;15;0;0;1;12;0;0;8;0;16;0;0;8;0;0;10;14;0;0;7;0;2;0;19;1;11;0;0;0;0;0;0;0;19;16;0;3;12;16;0;0;0;0;0;0;9;4;0;0;0;4;0;0;9;18;0;0;0;9;7;0;0;0;0;0;11;10;0;6;2;9;12;14;0;0;0;8;15;0;6;13;0;0;0;0;19;0;0;0;0;0;0;0;13;6;18;0;0;18;6;1;0;3;16;0;0;15;0;0;0;0;10;0;5;0;14;0;0;1;0;13;0;14;0;16;0;0;15;0;0;12;0;15;0;0;7;0;1;19;0;5;12;4;17;8;10;0;18;15;0;0;18;0;0;5;0;11;3;0;0;1;0;0;0;0;0;0;0;10;5;8;0;4;0;4;8;0;6;0;0;0
12;11;16;16;18;11;0;12;0;2;19;16;14;0;4;0;19;18;4;13;0;0;10;0;0;19;9;13;0;0;19;0;0;16;0;0;0;18;5;0;0;7;0;0;8;0;19;18;0;17;0;0;2;0;0;5;8;7;0;0;0;0;0;14;16;0;0;18;8;0;2;0;0;0;9;18;0;14;0;0;8;0;0;16;0;0;13;0;0;2;0;19;15;12;0;17;6;0;0;10;18;12;0;10;0;0;11;0;0;11;2;0;0;0;11;0;0;0;14;2;8;0;0;18;19;0;1;0;0;9;7;1;15;0;0;0;17;0;0;0;19;17;0;12;5;0;0;0;0;0;0;0;0;12;0;0;17;17;9;0;18;0;0;9;7;14;0;4;2;0;0;0;0;18;0;3;0;0;2;0;18;15;9;14;0;0;12;0;0;0;0;0;3;0;0;0;19;0;0;0;0
0;0;0;0;0;0;0;7;3;0;0;0;0;0;0;11;0;0;0;9;0;0;0;1;0;12;0;5;0;0;0;0;0;7;0;4;0;15;9;16;6;0;0;0;0;0;0;0;15;0;14;0;0;0;0;9;0;0;0;0;0;0;0;0;2;19;0;13;0;0;0;0;8;0;3;13;7;0;16;0;0;0;0;0;10;0;10;17;0;12;9;0;0;15;0;0;19;0;5;6;10;6;0;0;1;0;0;13;18;0;4;8;0;3;9;0;0;19;2;0;0;1;0;0;7;7;0;14;0;0;18;0;10;0;0;7;0;10;0;7;0;4;10;4;0;0;0;11;18;15;14;0;0;12;0;0;0;0;0;0;7;19;0;5;0;0;9;2;12;0;0;0;5;9;19;0;0;0;0;0;0;0;13;0;10;0;0;3;14;0;17;0;4;0;0;0;0;0;17;0;0
0;0;0;5;15;0;8;0;16;0;18;0;3;0;2;9;6;0;0;0;0;0;0;11;0;0;9;0;0;0;0;0;0;2;0;0;11;0;1;0;0;0;6;16;0;19;0;0;0;0;2;0;0;9;0;0;0;1;0;0;0;14;0;0;0;0;0;0;18;0;0;0;0;0;0;0;11;0;0;7;7;12;4;0;14;0;0;18;0;0;16;0;11;0;6;0;15;1;2;0;11;5;0;0;0;0;17;0;11;11;0;0;14;15;0;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;17;15;2;0;17;0;0;0;0;8;0;0;0;1;0;5;10;0;0;0;2;0;18;0;0;9;0;0;3;0;11;16;0;13;0;0;16;0;0;13;0;9;0;0;1;2;0;0;8;0;0;0;17;0;0;1;9;12;17;8;0;0;0;11;12;14
16;17;0;10;0;5;13;17;0;4;19;14;0;0;0;0;5;0;0;3;0;14;8;2;0;14;0;13;0;0;0;0;0;4;18;14;14;0;6;0;5;13;0;18;4;0;0;19;0;0;0;0;19;0;0;16;0;0;18;0;0;16;2;0;0;0;0;0;18;0;0;15;0;9;11;6;15;0;0;17;0;19;0;0;11;12;0;16;0;0;0;0;7;0;0;6;0;0;0;5;0;0;14;14;0;0;0;19;0;0;0;0;9;0;1;0;12;0;0;0;0;0;0;0;11;0;9;0;5;0;0;0;8;6;0;5;1;0;0;6;0;6;0;4;0;7;6;11;10;0;0;0;0;3;0;0;13;0;0;0;0;5;0;0;0;17;0;0;0;14;0;9;0;19;0;10;12;0;1;8;0;12;3;0;0;0;0;9;6;0;11;0;8;13;0;0;0;17;4;0;7
16;6;0;3;2;0;0;0;0;16;0;0;12;0;16;0;0;1;16;0;0;2;0;0;0;0;16;0;10;16;0;0;0;1;0;0;0;0;4;0;0;0;0;0;0;11;7;0;0;0;0;0;0;0;4;0;8;0;0;18;9;0;19;0;0;0;8;0;0;0;14;0;0;0;9;0;3;0;13;0;12;0;0;0;0;0;1;0;0;0;6;0;0;4;4;0;0;0;0;14;10;15;0;0;0;0;0;0;14;10;15;0;8;0;0;0;0;0;0;11;17;0;0;19;0;0;11;4;0;0;18;18;0;12;15;2;1;0;7;16;0;12;12;0;0;0;0;10;0;0;5;3;0;0;11;14;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;1;10;0;11;0;0;0;12;6;0;0;6;0;2;0;0;0;0;0
0;3;6;11;0;0;0;6;8;18;11;0;14;17;0;3;8;0;10;0;14;0;0;0;0;0;8;0;7;1;0;4;6;0;0;0;0;0;0;2;0;0;18;0;0;0;2;12;3;13;1;12;13;0;0;16;17;9;13;0;4;0;0;0;0;8;0;0;0;0;8;15;0;8;0;0;13;3;0;10;0;6;0;0;0;0;0;0;0;0;0;0;17;0;13;0;8;0;0;0;0;14;0;9;0;9;10;0;0;0;0;6;0;14;8;0;3;0;0;11;0;0;0;7;0;1;12;0;4;0;0;0;0;0;2;0;0;0;0;15;0;18;3;0;7;13;0;0;0;12;5;0;0;0;0;18;14;11;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;14;0;14;18;15;5;12;6;9;0;0;4;0;0;0;7;1;17;9;11;0;0;0;10;0;4;0
0;9;0;0;0;0;16;0;0;0;0;0;6;6;6;2;6;0;0;19;3;0;19;0;0;1;0;0;7;0;0;18;5;19;0;18;19;19;0;0;19;3;0;0;0;0;5;0;4;0;0;0;0;18;0;0;0;4;0;0;0;18;13;0;0;0;0;0;7;14;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;11;1;15;14;2;0;0;0;1;19;0;5;8;9;0;0;4;0;0;12;0;1;5;4;0;0;0;0;0;0;14;11;0;0;0;0;0;0;10;0;0;0;0;16;0;10;4;11;0;11;3;0;0;8;0;0;0;0;0;0;0;0;0;11;12;0;11;0;5;0;19;0;0;13;10;8;0;0;7;0;3;0;9;0;0;0;0;18;1;0;10;0;16;8;0;0;18;11;0;0;14;0;0;7;0;0;0;6;11;0;0;19;0;0;14
